"FEATUREID","SpringBP","SummerBP","FallBP","SyncTemps","RiseSlope","RiseSloCI","FallSlope","FallSloCI","SummerMaxT","SumrMaxTCI","StreamOrder"
2681426,75.1286461020878,196.311623182436,328.053644994544,252.924998892456,0.871773097895043,0.0827641865764526,0.848312111581904,0.0802533832844237,29.3330418931956,0.602953325455765,5
2681428,97.1249678851413,200.080950234048,335.73906515271,238.614097267568,0.836840226913035,0.0526338920639529,0.869394741049477,0.0523365662468311,27.6444517944212,0.456186612758792,2
2681430,63.1523593808222,192.198898185304,312.596997833416,249.444638452594,0.917809166406917,0.0552669035838298,0.837859389270042,0.0530296383771127,23.1465087271186,0.332609103064321,1
2681432,64.007539428028,191.556973856149,307.250826537921,243.243287109893,0.872743319332971,0.0480173602281015,0.784813007278327,0.0440493601719272,21.8389380466186,0.503207827007635,1
2681434,66.6437570935666,194.428119656535,328.379183039967,261.735425946401,0.891556211051748,0.0597097902576627,0.856689421169283,0.059511368655065,26.3509825620613,0.400772945771593,3
2681436,70.8933420186815,200.740046611466,343.640393167178,272.747051148496,0.903784138218261,0.0593507537626967,0.874318099096539,0.0531262896328135,23.6900330815166,0.548216174848704,1
2681438,72.7310991865281,196.02490626885,329.73340240779,257.002303221262,0.854535194967174,0.0568377854433921,0.825775358710222,0.0553081991367368,25.9220880969545,0.508770858649186,2
2681440,94.1323284130244,200.513264519068,342.213897100097,248.081568687072,0.785319419858739,0.0468977366235803,0.808173886802732,0.043684981128109,24.4142423497611,0.58961820658142,2
2681442,71.7520940778389,195.972478500899,333.569520584415,261.817426506576,0.865477054321383,0.0591154914318641,0.83664042075252,0.0515797683033308,23.9553908876784,0.527607761713007,3
2681444,75.2514668241843,196.272326509634,328.221278476581,252.969811652397,0.870622285323746,0.0831663981580895,0.849391938602001,0.0799992679706154,29.4333724826066,0.604584777108357,5
2681446,75.1797047728201,196.351967459841,328.213672943328,253.033968170507,0.871413489574149,0.0831304737142244,0.848901450023216,0.0803315863035987,29.2232732172419,0.603973427679527,5
2681448,78.4994014873773,187.34495877163,305.369166239715,226.869764752337,0.800071299587317,0.0505493515074127,0.766814479366323,0.0446844108900688,26.251958631469,0.56730389505428,1
2681450,97.3635975996031,201.494962548565,336.69138098798,239.327783388377,0.828645640903829,0.0527786018929426,0.867547563746794,0.0540679652620586,27.101887843895,0.467030771467265,1
2681452,97.4535827954826,201.632807817046,336.454735894661,239.001153099178,0.832060666652031,0.0534602924621401,0.87199705725217,0.0544520522783396,24.6546935543631,0.498337973976021,1
2681454,66.1793122642106,195.076516589338,331.845588306068,265.666276041857,0.887684062610839,0.0567919692201928,0.845545141190752,0.0549719873649925,24.1018383390853,0.46851423788555,3
2681456,75.1351951821443,196.38279892889,328.217688334142,253.082493151998,0.870750076582796,0.0835564751346536,0.850198599740014,0.0799037837497656,29.2547897677542,0.612125301935002,5
2681458,101.252441527448,196.678797307787,326.63820264243,225.385761114982,0.825166022619922,0.0579740785271732,0.852100072885913,0.050453262452073,23.9550310623255,0.491962513299264,1
2681460,62.955794303703,193.131855002443,318.271514952342,255.315720648639,0.937973976738329,0.0545230030050119,0.867933739945706,0.0549908636054748,24.2263298305621,0.322390084082102,2
2681462,60.5358342819726,199.215679284546,328.649613024413,268.113778742441,0.878039488533476,0.0589645943156603,0.71341722477857,0.178755115282445,30.6453672801642,0.531564763365587,2
2681464,59.4004135832451,192.091637074001,318.852098721102,259.451685137857,0.958529638858936,0.0547072372254183,0.881861052622503,0.0570576695705685,23.7133435060254,0.38208497351016,2
2681466,58.0716992911029,198.354351106452,324.096626832772,266.024927541669,0.902005267605137,0.0599915133047511,0.82354046390782,0.0657430125308627,29.6306780849561,0.479582268951312,3
2681468,76.844940787652,198.593865773286,325.913970611618,249.069029823966,0.877382303258914,0.0572203711826429,0.863523117233287,0.0604102351346594,24.4564301474534,0.423901395968713,2
2681470,75.1509392929908,196.393856544704,328.219278675847,253.068339382856,0.870548697255045,0.0835303999242745,0.850248602378353,0.0798993402856469,29.2542892158347,0.61324724100011,5
2681472,60.5903511938541,189.780952790145,308.125267008196,247.534915814342,0.911080750553216,0.05280085182726,0.818411014950505,0.0477666430004871,21.9660016838617,0.405587944678643,1
2681474,67.866636264507,192.855572973257,316.472624071659,248.605987807152,0.906848364623958,0.0590185061557635,0.851859833078202,0.057717930240234,23.5326979547615,0.401482006886198,2
2681476,93.4340995804296,189.997337873235,310.340076435458,216.905976855028,0.752277150041498,0.0516582927476816,0.750737192246537,0.0432884423024866,24.5512765640653,0.66893596790198,1
2681478,69.2304637421557,193.570565833963,314.932957619466,245.702493877311,0.885032362856234,0.0567556629541828,0.829506354769983,0.0552281338262737,23.6177056100946,0.393740507919652,1
2681480,75.0617334714519,196.470557266174,328.276534680329,253.214801208877,0.87012338407837,0.0836989112062831,0.850860261781549,0.0797055217784348,29.2638141415278,0.614527175650053,5
2681482,68.4182997221006,194.219096372251,321.06893983114,252.650640109039,0.914405024732218,0.0540735121747002,0.866250998674663,0.0560055349374977,24.0268427618336,0.316581779600007,2
2681484,66.2615331415276,193.349036549174,307.203025375099,240.941492233572,0.896142344079311,0.0528137200093308,0.817767399618668,0.0530800609438402,23.1162769296536,0.311802971410245,1
2681486,58.5976204432663,198.587925490467,326.558850892001,267.961230448735,0.916010344729941,0.0613384007185183,0.838601161075157,0.0660281638819551,27.8224664585373,0.447129938632571,3
2681488,67.9687735731427,192.53593151083,314.280742382244,246.311968809101,0.88657928298461,0.0562972566993982,0.826850602230502,0.0541048824769808,23.4011837395002,0.406300640499111,1
2681490,74.945259490823,196.542752127152,328.24056773057,253.295308239747,0.872211981292444,0.0838277646120034,0.851391545858525,0.0804625198714854,27.2123222302088,0.577730320692844,5
2681492,59.5051723398535,198.63496037424,326.235256104273,266.73008376442,0.927083797600181,0.0625108375106773,0.855469632963573,0.0681495089080102,27.5751776082964,0.436534706822926,3
2681494,62.8039685436734,192.481880230507,312.646722252018,249.842753708345,0.937083168516669,0.0555960737460215,0.859099401612343,0.055762661116872,22.6954515821657,0.331552167267752,2
2681496,58.3800035707697,198.733962115655,326.793934945682,268.413931374912,0.919557946151753,0.0621119065592146,0.843954649130084,0.0663053704999172,27.8360409396299,0.441261120219259,3
2681498,58.0451811931296,199.381924454951,326.00011730147,267.95493610834,0.927197548189626,0.0614203900735264,0.854749696306002,0.0682382091970384,29.3044435833727,0.38815420003435,3
2681500,74.9599834526153,196.542532212059,328.447030902021,253.487047449406,0.871770049997463,0.0846120136393118,0.852474993285996,0.0808251072834878,27.3070006257658,0.590247578890761,5
2681502,56.8291390192187,197.405794258304,324.506457873028,267.677318853809,0.955858480553,0.0516396760309599,0.878330379694349,0.059178438657979,22.8115061600065,0.344243585757873,2
2681504,57.7418725679514,193.51124918775,312.792533310298,255.050660742346,0.906712268305779,0.0485378947073043,0.810486042866342,0.0516356523496508,21.8018891491346,0.402260525917768,1
2681506,100.312171157375,197.263227767298,319.668482890688,219.356311733313,0.797749042764946,0.0517924839485719,0.808812887250612,0.0487030020071437,25.909760653474,0.407448351739745,1
2681508,62.3917441589881,194.509849990346,316.190079057065,253.798334898077,0.915815208963361,0.0529214473105675,0.84119132381225,0.0557442599217532,21.637531596267,0.41136150784569,2
2681510,74.036756319202,194.024592031057,320.943530529834,246.906774210632,0.854969750991427,0.0499950163083043,0.824323638767883,0.0481733165020635,24.6839203498701,0.463511813133067,1
2681512,74.7441876820238,196.653465229474,328.476321188841,253.732133506817,0.872554729149408,0.0847738763604053,0.855869887746239,0.0806834711240065,27.3434939666542,0.588442639413579,5
2681514,59.9648472617042,190.672591632661,306.070785394163,246.105938132459,0.880805345086573,0.0480680510855271,0.788091483042718,0.045636206267798,21.1871639256573,0.4574441403809,1
2681516,100.593319600563,195.411725352996,317.309695526567,216.716375926004,0.80915362702038,0.0539709429661883,0.809237869892472,0.0483860340414382,25.9835094838489,0.4733700982786,1
2681518,95.2367780305308,194.93664729225,319.742129241159,224.505351210628,0.795482988232084,0.0513313098582373,0.806572968055969,0.0486458487046539,23.5482425109363,0.497640401098835,1
2681520,63.1376021777005,190.716480521767,312.489307042772,249.351704865072,0.90491137470674,0.0529149275823746,0.832476097273008,0.050902629841447,22.0585525983121,0.430643520283908,2
2681522,63.6537178692785,196.261868865029,319.332770383521,255.679052514242,0.901989773110472,0.0560470316637085,0.836781059467045,0.0604267449491296,25.6273963017894,0.298180818195625,2
2681524,67.2039862073606,192.755533803019,308.061369950455,240.857383743094,0.870156292980462,0.0506580595375883,0.797885999709115,0.047662618164497,21.4923621591652,0.396926643861526,1
2681526,77.6461151374289,200.4693759755,318.533555347292,240.887440209863,0.852074499467904,0.0507918903379327,0.827005996066031,0.0611466145777784,24.7579289353273,0.361997838986113,1
2681528,64.3379822862081,196.858515984192,318.257694275466,253.919711989258,0.892694382800314,0.0548249778587206,0.830734829381853,0.0606175900746757,23.4922128489708,0.386039704151621,2
2681530,64.1260588027546,196.395090288761,321.347089842781,257.221031040026,0.910558348077526,0.056413502409675,0.855773287076694,0.0635077716887313,25.7186569426436,0.281152152462617,2
2681532,64.0148784968443,196.518691709169,319.982102693948,255.967224197104,0.900687838656716,0.0552342949863172,0.839232063825443,0.0608778710466626,23.6003185030624,0.379720979105684,2
2681534,92.3122682219774,196.157200820951,320.5395638227,228.227295600722,0.824369683775326,0.0532988925921865,0.837379877382814,0.0543706734605556,27.056071210479,0.44379039567788,1
2681536,62.9096282735142,196.657327601192,325.042432975643,262.132804702129,0.907488050033868,0.0612636655753422,0.844569210856846,0.0631286443553183,25.2402214087265,0.414868164684222,3
2681538,74.5498330582767,196.811955328698,328.439986168933,253.890153110657,0.871075321251033,0.085037735756494,0.8546724316432,0.0806096672891035,27.3911136751108,0.591405052603072,5
2681542,60.3203434582951,203.326520139301,321.844240147579,261.523896689284,0.90544864649637,0.0547025872111784,0.832011488297837,0.0705734110685192,25.4765193145017,0.248249069012566,1
2681544,59.5960273768412,202.769043458672,322.168183008836,262.572155631995,0.907611647356523,0.0558794217251624,0.839167716506656,0.0698954197352175,24.418130895497,0.332483612917834,2
2681546,69.9285997822814,200.39181653855,292.190040066177,222.261440283895,0.752052262935554,0.0370850033658019,0.671078358663458,0.0485057285405646,20.4058090976665,0.60372067027636,1
2681548,59.6076976557705,202.895022798956,322.090355037295,262.482657381524,0.908797848578773,0.0553611623180397,0.839301650387587,0.0698382440013834,24.4962988542532,0.333557988389643,2
2681550,73.9145115389918,197.574676583241,315.851169308712,241.936657769721,0.89156016413754,0.055218806406186,0.82594992065097,0.0522518792123945,21.9606063670672,0.378047594672772,1
2681552,92.8621925463088,199.159130825463,319.904423624149,227.04223107784,0.842822108924284,0.0505829275742982,0.836147512243288,0.0561237520996551,26.9503113008007,0.33991942845757,1
2681554,95.3002464393381,193.708480434065,328.564611334129,233.264364894791,0.802918234993076,0.0496031504206687,0.807811861272067,0.0414238127086404,22.7445116219569,0.467110604300984,1
2681556,92.4787919821153,198.281982192031,317.451253566912,224.972461584797,0.826739947259319,0.0503939095126362,0.816436620548455,0.0533062212482152,25.2893286199119,0.360481625935684,1
2681558,87.4038673052233,195.065171345959,337.749098537337,250.345231232114,0.809731993141842,0.0547221961534825,0.15061558681649,0.406996492767767,24.7619631873537,0.497963149433808,1
2681560,89.1118296655685,198.248715525124,322.681521729094,233.569692063526,0.830233732801426,0.0526978257267778,0.830441744732419,0.0546784663898723,25.472750117337,0.357884838535234,1
2681562,74.4282311860861,200.084042897448,315.326535137931,240.898303951845,0.895222164533711,0.0580438977225648,0.834335310714883,0.0592535708282322,24.6777645302832,0.246656849941616,1
2681564,96.4490699060192,196.450177056457,318.077439987534,221.628370081515,0.809653521005066,0.0493534290202295,0.801472820138086,0.0482227168799005,25.5653368914674,0.385917685542196,1
2681566,95.2561930513479,198.828712630725,318.43592006514,223.179727013793,0.824683888756077,0.0502950555124957,0.81724897746329,0.0520945761584182,24.2928635420851,0.422004191265643,1
2681568,84.6935251231325,198.390143142314,328.385314214065,243.691789090933,0.846925367192481,0.058041176362976,0.665979031509946,0.231958253709649,25.2616041825563,0.373523365225772,1
2681570,106.315802900988,195.047524179601,300.08071388009,193.764910979101,0.797370041716495,0.0574222111943596,0.774859354434174,0.0490621474375565,23.7804626240549,0.602985845627558,1
2681572,74.4310038751536,196.893633629579,302.495731443475,228.064727568321,0.844215311586827,0.0496137879898215,0.769650463198514,0.0473291365537827,19.7656432296991,0.478917256123346,1
2681574,65.7515424082973,194.028821691586,305.378730340003,239.627187931705,0.91142712080715,0.0516755597051801,0.812847409319326,0.0496008799899759,22.7991813117454,0.329637816039572,1
2681576,98.7808714565031,197.379287994093,307.01569448249,208.234823025986,0.813484560377009,0.0497767360281363,0.784624850592737,0.0469121332048621,25.0691167086193,0.43302642536392,1
2681578,99.4707808376113,197.808133893582,312.621411703263,213.150630865652,0.817295783232557,0.0518805661217163,0.798063363796702,0.0488896427112555,23.3601746172622,0.447135566727226,1
2681580,47.6793046823989,226.314650956305,299.993733608857,252.314428926458,0.864931062323763,0.0359027110782362,0.705827834385125,0.0559580217587643,17.3986084339426,0.752055560458714,1
2681582,102.468741396255,195.040170692238,304.413124644239,201.944383247984,0.79080957943775,0.0524330011037613,0.764593591214761,0.0471137644441362,24.7794756329556,0.540103412079624,1
2681584,98.4918459328336,198.549763842487,312.462300814108,213.970454881275,0.81020108333962,0.0487073713097936,0.789068087327984,0.0485912236377639,23.7838797077315,0.433531966201571,1
2681586,79.3785418881856,202.184352884381,323.123809608152,243.745267719966,0.865461758080746,0.0585512242898072,0.848707711225426,0.0628998668528327,23.921580680409,0.282752178711675,1
2681588,97.9437413530951,197.380154043696,313.725988576044,215.782247222949,0.802050668029943,0.0485189658240235,0.790227264917598,0.0484626012849079,25.491864383472,0.405268603085972,1
2681590,72.0939348755787,203.174125404956,288.994503083659,216.90056820808,0.792717160746537,0.0404360794955776,0.68277067495665,0.0520755005003717,20.5554217769194,0.603938215131635,1
2681592,92.4087772936004,201.703743801303,322.845077641965,230.436300348365,0.736440962076252,0.0439760280618828,0.735275587124117,0.0527897537406323,22.4265970666012,0.604883946370208,1
2681594,105.258015080232,197.60315175184,316.060531060881,210.802515980649,0.823948712114556,0.0585246185877972,0.829915890639512,0.0497736559939119,23.787700336935,0.486686845806304,1
2681596,97.086772691005,198.088982407142,325.404672790208,228.317900099203,0.799447619431695,0.0490401384399088,0.820137781678186,0.049413628449406,26.092900518231,0.452650789411699,1
2681598,68.1447041519891,199.114906655626,284.746770231109,216.60206607912,0.807141263186883,0.0432913245009217,0.672902060785019,0.0627491804477829,22.4013126724682,0.550495541312408,1
2681600,64.9619515399866,190.872531937387,278.263186019848,213.301234479862,0.873242406771124,0.055938699378691,0.72698562822194,0.0629778013234721,19.4309524049355,0.583494948874474,1
2681602,102.694852042758,197.189638925522,303.392355063789,200.697503021031,0.806502740231444,0.0520678383965367,0.787212840742054,0.0513899417147201,24.9659818965336,0.461603524819992,1
2681604,99.9966511368279,197.566574076721,310.97851444622,210.981863309393,0.805961424630744,0.0507215616017673,0.796312301877238,0.0499647802657539,23.3025475794127,0.447004006340258,1
2681606,75.432377604355,199.661178045054,314.320791902509,238.888414298154,0.861128857488624,0.0488594207815858,0.816584574739163,0.0542826193651285,22.6888307910065,0.371781061603748,1
2681608,109.730417711515,195.551900837093,303.606985359396,193.876567647882,0.783266239438943,0.0599122876948868,0.788971511476135,0.0491321332532868,22.9851764022157,0.577884559400104,1
2681610,68.3593235414755,201.708135531414,336.622134884931,268.262811343455,0.909696620466944,0.0594956486376679,0.878669806500893,0.0587592237604539,24.1885820277767,0.443715864559238,1
2681612,71.9796360867737,200.552009536927,315.264044446155,243.284408359381,0.875447125156044,0.0498795703458272,0.819741410271663,0.0549882014242868,22.1481166023365,0.359146859862562,1
2681614,104.658852274264,197.196531322604,316.807585791236,212.148733516972,0.802829623351561,0.0571769271385387,0.81360997688268,0.04972641091608,25.8206026669816,0.452649896972403,1
2681616,67.6381607973685,194.998824005002,292.069623091038,224.431462293669,0.867371678346915,0.0518438609354359,0.762182002341272,0.0519688927550017,20.0385370598583,0.490232064321525,1
2681618,99.31567249087,198.390024149764,325.95365458235,226.63798209148,0.833957516944889,0.0536009455880087,0.86006906319,0.0539808093550884,26.5908547147415,0.392245499100618,1
2681620,65.9239869371188,196.657188059177,317.978575893674,252.054588956556,0.913454908423513,0.0516468711619644,0.861572554069689,0.0568380013259826,21.1276961486077,0.430491704948928,1
2681622,110.150516029696,197.654550621827,310.650138780363,200.499622750667,0.772243154788739,0.0584291957979419,0.785098514923809,0.0504406555383767,23.781763359873,0.555305574019251,1
2681624,88.8249018183118,196.344876097498,332.843530666408,244.018628848096,0.802506474043143,0.0515932852025305,0.587582958846891,0.24384583021865,25.2384040552755,0.443059541633559,1
2681626,90.3236269848774,199.360632312616,335.269741299156,244.946114314278,0.81039277547682,0.0519768407304664,0.850013215753643,0.0475338152486233,26.8125356478072,0.484099466112589,1
2681630,86.6152048828889,203.512316996097,323.518261600953,236.903056718064,0.816618861880994,0.0515160746448386,0.818082922589479,0.0555995118519388,23.113486843796,0.50859193291199,1
2681632,102.925797039583,196.552241684703,318.045615286792,215.119818247209,0.791638994665478,0.0536720930194472,0.802464587832454,0.0475786829601099,23.531972495299,0.471830875494597,1
2681648,75.1830635141166,196.349539601263,328.207720679747,253.02465716563,0.871477694714009,0.0831288134839927,0.848949595386547,0.0803287566572135,29.2265539164139,0.604380999077783,5
2681696,102.884435461218,190.147844273273,305.187203715719,202.302768254501,0.765374366966155,0.0544164638262841,0.744010605242452,0.0424876377247703,27.346866867784,0.666682598558765,1
2681698,100.057207285781,195.137365721532,317.014101256439,216.956893970658,0.826498074590606,0.0551078245765062,0.81996240389516,0.0508502936127053,25.8452714130393,0.453728268263909,1
2681704,96.5121979059705,197.826784529021,326.064657939046,229.552460033076,0.751166954085016,0.0447842271659069,0.629589886014763,0.178910320144904,23.5599511031768,0.706187872408613,1
2681706,105.679677670709,194.585812137205,318.080564929262,212.400887258554,0.813139796527833,0.0599659551433203,0.80867050705401,0.0478008932559255,23.4020478500325,0.573653967128671,1
2681708,101.80085196616,196.060676115015,317.707722257242,215.906870291082,0.830258228643562,0.0536689892239961,0.814735684684754,0.0478484305443505,27.0781744795742,0.49657321641164,1
2681710,78.8411480011515,200.618000154582,323.845861235931,245.004713234779,0.862286289714833,0.0586200184891124,0.849829813980312,0.062691638695253,24.0929080061787,0.370407747413125,1
2681712,62.0120094707285,186.325968457438,294.32077787525,232.308768404522,0.849087695423613,0.055003676010682,0.754161943440027,0.0457005274129541,23.4565465256165,0.570020581778209,1
2681714,66.2775712127101,201.403583909739,324.736470043656,258.458898830946,0.924091835137131,0.055794089420762,0.876391487564078,0.0660382068679131,24.417044178995,0.370826716229189,1
2681716,66.2588542595478,201.459870497267,324.578561256521,258.319706996973,0.922864771712441,0.0547203364120901,0.87638011535884,0.0659181567769647,24.4064437222508,0.368508849877124,1
2681718,101.279266558629,195.845479786908,325.698227734961,224.418961176332,0.80045888437118,0.0542380049096691,0.803482857332285,0.0442657863476619,23.8462506371205,0.563949017627323,2
2681720,88.74719376351,201.380878910086,319.83149590767,231.08430214416,0.839684296694423,0.0521540067266277,0.844098073733261,0.0607670990026772,26.5270347821093,0.435469070156834,1
2681724,66.706631567882,192.06299865564,306.121811083297,239.415179515415,0.837778488391877,0.0448720867360246,0.764033569363278,0.0447767986331034,22.8004769386133,0.413462433140779,1
2681726,66.5783532021871,191.455141318597,318.053987430361,251.475634228173,0.934113935446109,0.0595282166345954,0.880795648105159,0.0551954871245541,24.664463268521,0.382463316302037,2
2681730,102.118420437072,196.730582378778,315.412648587182,213.294228150111,0.827555325642828,0.0557864270207376,0.811443090198041,0.048976441697604,23.6972746774008,0.452576223440701,1
2681732,68.4236158742012,194.220558983611,312.58543314014,244.161817265938,0.87799889028068,0.052911300790758,0.797762687453497,0.0496002649459586,24.0826016709038,0.381804943258068,2
2681734,71.6537828960213,192.322307947185,312.061571068841,240.407788172819,0.878628783345437,0.0558585529991453,0.810042284931572,0.047786568790416,23.7401450552776,0.419033096867018,2
2681736,102.731503497312,196.303939377561,319.219601062804,216.488097565492,0.834210975565029,0.0554056967063927,0.823508885219742,0.0485900403716031,27.2417942907013,0.494059056316253,2
2681738,69.3076583852379,192.05020484545,310.823992087749,241.516333702511,0.891342663573291,0.0583088897136324,0.814815938860317,0.0503835133737729,24.0435601182262,0.392140402516979,2
2681740,70.4892222605878,194.84253821185,316.158386606017,245.669164345429,0.900235888115348,0.05670277426495,0.841374132679759,0.0562263641545264,21.8706445779272,0.447021259700612,2
2681742,59.9623222877174,203.742506974167,321.963772395483,262.001450107765,0.90683510955687,0.0549896744319345,0.834326539910352,0.0705407546301189,24.2075333998827,0.330875935301549,1
2681744,67.6970568779055,193.472274089129,321.391245831111,253.694188953205,0.964920660309571,0.0623995663268013,0.912255207095812,0.0614236500491696,24.1477644606489,0.3716588291094,2
2681746,80.9691565891557,187.624668482233,320.088241128638,239.119084539482,0.829430886863938,0.0589096781763989,0.826907460509849,0.049838071659893,24.807964305741,0.825154977849671,1
2681750,101.052849800172,194.253037376089,316.717669156421,215.664819356248,0.797371701537507,0.0528503030273215,0.783924319275933,0.0432873887571719,27.1608451474825,0.604332857768647,1
2681752,97.1156660933262,196.547492750487,317.828475868295,220.712809774969,0.810879102766943,0.0482728514519724,0.795134450717534,0.0449795031511995,23.2848481644716,0.58732131257841,1
2682056,66.4421561134409,191.85748205655,305.889849134467,239.447693021026,0.835653010063792,0.0479848411023311,0.761794161019852,0.0460039984907807,21.1500917197731,0.455081691445876,1
2682058,63.3758777944577,196.658807652119,309.262070472269,245.886192677811,0.890625436581571,0.0512794002051278,0.806579105195937,0.0556878472478091,21.8935799722161,0.334499434800307,1
2682064,63.326004035148,197.180184343773,313.106418320811,249.780414285663,0.877411461687721,0.0476211435108176,0.80099788620229,0.0497072056055077,22.6695730751042,0.265607946831807,1
2682068,61.5726259988688,196.451263125575,320.25152809354,258.678902094671,0.923035513485077,0.0510256606828785,0.856576836425857,0.0562886156916329,23.9244155489915,0.287003544714992,2
2682070,62.7229791699127,189.375586894747,303.639167657855,240.916188487942,0.835698800054756,0.0505209616608278,0.757190731330416,0.0501412503280503,24.6527037017993,0.483211601882559,1
2682150,59.567092954825,202.998718242692,321.982502231329,262.415409276504,0.909612816273293,0.0552797421841884,0.838168542179715,0.0700349753709151,24.4741482421332,0.332779901443928,2
2682698,68.9302342742042,194.939203724812,304.189766377537,235.259532103333,0.804531346522053,0.0445985711660275,0.729879590065298,0.0478481549505645,20.6860162373479,0.625105013571932,2
2682700,65.1726628695154,192.444385521354,294.638391604142,229.465728734627,0.802298410534069,0.0431916594954134,0.722436610809028,0.0518699984646545,22.3046606037649,0.621829718029119,1
2682702,66.9652491312586,194.997969082294,319.63273673216,252.667487600902,0.905838901339941,0.0545946814184077,0.86210789680461,0.0598360065817576,21.2763157721702,0.482977253874409,1
2682704,59.1574995772702,190.519312211661,306.67511667061,247.51761709334,0.863932081627939,0.0465742772237472,0.776598401293006,0.0442369312956554,20.852186572777,0.544764752876191,1
2682706,91.8250571933838,186.426388816521,320.166489487385,228.341432294002,0.731089269811124,0.0569201255319109,0.764974765193938,0.0453670664331742,28.2509128698182,0.929084250940413,1
2682708,102.269873479558,195.233775403568,321.073341009829,218.803467530271,0.803484589572127,0.0567646051434847,0.813147793158463,0.0485809072575314,26.2879112477225,0.560452840283929,3
2682710,106.465313141212,193.660062054058,322.093256956917,215.627943815705,0.789995049327654,0.0659517536130039,0.812000186107064,0.0492792972302176,24.3023482424783,0.591605983805586,1
2682712,63.2402400692211,190.582146772725,313.315196140638,250.074956071417,0.874405159803814,0.0510914236679494,0.807891372360757,0.0498220298952814,22.3249303178792,0.495450252394789,3
2682714,65.7813553522165,192.068967306862,323.939290363658,258.157935011442,0.937371210481361,0.0558223967536948,0.893178130052128,0.0576009955164325,23.6789311439638,0.461551904482342,4
2682716,66.7753479339878,193.811325154713,305.348424248595,238.573076314607,0.846242216258005,0.0450504855789071,0.773916387867475,0.0471729946818575,20.6998471180869,0.428541393338186,1
2682718,63.6784719705695,196.345697821877,325.993967359209,262.31549538864,0.911203142346074,0.0613398802864424,0.855640252709973,0.0634996468287594,27.4521491746472,0.368012031973905,3
2682720,63.5156662390281,187.681216958641,305.479308559703,241.963642320675,0.852721363069799,0.0505736289199024,0.785359793636598,0.0462384336439368,21.8306931879147,0.531508439712312,1
2682722,65.9792337175177,195.556147748423,320.973617419605,254.994383702088,0.902394294226941,0.0538288422505495,0.855891047686873,0.060022685187209,22.3501713185025,0.473324235169869,1
2682724,69.5862812001319,192.589406166082,321.361100223647,251.774819023515,0.930680175426251,0.0582141541562704,0.895278477159509,0.0582411497559516,22.5650353765836,0.440731485063239,3
2682726,60.7449093514073,191.413904120793,312.812567550398,252.067658198991,0.904647099229899,0.0503216390292394,0.828867276877301,0.0500192588549386,23.2962197895031,0.353467113097757,1
2682728,69.6691074216955,193.003375117633,309.01190852128,239.342801099584,0.830422111488043,0.0461453391907514,0.77166700804889,0.0444735680675656,23.2215910213643,0.461103842669381,1
2682730,70.7869391166903,190.35348142998,309.020408274818,238.233469158127,0.862995476408329,0.0535715768414928,0.814626199727857,0.0501372296781122,24.2146815310316,0.412187001127911,1
2682732,70.5162093377351,195.521862013579,324.829575081941,254.313365744206,0.905138386334912,0.0603753610606292,0.873951220241231,0.0603137352839358,23.3084845093799,0.438476940419456,2
2682734,61.8176913593533,190.288294752239,310.612575606791,248.794884247438,0.878312711144768,0.0492829020060748,0.810550694077099,0.0500951258244213,23.5320458303629,0.454808556857294,1
2682736,62.9733368375566,188.552464334187,294.850061393943,231.876724556386,0.81189249809212,0.0460868240412704,0.735032270203669,0.047540796832432,21.1541119942428,0.502876732959173,1
2682738,58.4910615909166,190.064568393015,312.886169671523,254.395108080606,0.914891162900813,0.051445564713489,0.833479523436739,0.0507069689136104,24.0470106766837,0.399560377300723,2
2682742,71.3985158209071,194.587594424754,319.533065604635,248.134549783727,0.924858109537719,0.0579580843623047,0.888798873821432,0.0584278594217553,21.7218222425686,0.449574927531053,2
2682744,69.8054786766167,194.063799090919,316.681308711754,246.875830035137,0.919390232723771,0.0555881364488835,0.871219844236201,0.0564040896872793,23.475111089519,0.320891985832638,2
2682746,69.5957270399402,191.181533685951,313.847179666821,244.251452626881,0.876074035050558,0.0526318602024387,0.828228155054171,0.0507787200048184,23.8656013212109,0.386445682675216,2
2682748,101.262499369264,199.617889294382,332.957367942383,231.694868573119,0.793068215045618,0.0543730650131344,0.825652359592027,0.0494669130699767,24.9646638468953,0.533666726117509,1
2682750,76.9531287648321,192.408095342155,314.505410692823,237.552281927991,0.829611090432341,0.049439337880099,0.796481818561252,0.046443445926611,24.2461579065123,0.433648567976114,1
2682752,69.8525169278214,191.80679667634,316.435826836277,246.583309908455,0.883401943870299,0.0536236711038482,0.841069201241706,0.0507207080326577,22.013174574101,0.486823325374118,2
2682754,102.442261303129,199.964932890384,323.718945006424,221.276683703295,0.827857239104449,0.0556412314547032,0.85457559491353,0.0557650812786703,24.8257954813537,0.456271132058099,1
2682756,134.506434133681,194.263195136375,338.855271721896,204.348837588215,0.625498581265087,0.0757616363655191,0.651742826680065,0.0245921078055811,25.1543659229723,1.33564021835517,1
2682758,71.1465438132576,191.577267088287,316.005974324996,244.859430511738,0.876546160882993,0.0548187400798883,0.839694192304427,0.0506191395654432,22.0844054627702,0.490056674523615,2
2682760,72.3994434160747,193.922262395664,308.150028117746,235.750584701671,0.819991310311587,0.0485597641102313,0.764046643820659,0.046634357410464,22.1996844623534,0.43504098940933,1
